basket_type,n_stocks,stocks,test_correlation,test_r_squared,test_tracking_error,test_rmse,annualized_xom_volatility,annualized_basket_volatility,volatility_reduction,xom_final_wealth,basket_final_wealth,xom_max_drawdown,basket_max_drawdown
unrestricted,2,COP|CVE,0.8129201686849233,0.5293079427814502,0.010754005814345316,0.010738350762339286,0.24891549641880834,0.2925117193921873,-0.1751446719895129,151.76733944897228,164.1452583761838,-0.20133304516380612,-0.1993426993198978
unrestricted,2,COP|SLB,0.7868896931334377,0.5239581754888625,0.010818577745033111,0.010799203037144144,0.24891549641880834,0.27268209267360605,-0.09548058114794777,151.76733944897228,153.74775353043157,-0.20133304516380612,-0.2054229680510259
unrestricted,2,EOG|OKE,0.7576644913220626,0.5194702876496,0.010853789704246502,0.01084998840652095,0.24891549641880834,0.24600290822288254,0.011701112376809486,151.76733944897228,129.0176468299066,-0.20133304516380612,-0.16928116289157014
unrestricted,2,HAL|EOG,0.7779069085173614,0.5183852684708109,0.010879196078133195,0.010862230945596494,0.24891549641880834,0.2668504840079252,-0.07205251519953859,151.76733944897228,142.02973846746235,-0.20133304516380612,-0.14851979770916157
unrestricted,2,COP|VLO,0.7936191279986526,0.5175245846242593,0.010881988671352712,0.010871932448686736,0.24891549641880834,0.280646454729202,-0.127476829554257,151.76733944897228,172.2405968472229,-0.20133304516380612,-0.16005334222792678
unrestricted,2,COP|FANG,0.8051189276980314,0.5128395346699361,0.010944289936406086,0.010924590563547405,0.24891549641880834,0.2919914971251711,-0.17305471666531358,151.76733944897228,152.069008935461,-0.20133304516380612,-0.21206446591143102
unrestricted,2,COP|HAL,0.7978891566008023,0.5103108573311806,0.010972434076317797,0.010952906705456613,0.24891549641880834,0.28706697985314744,-0.1532708247707808,151.76733944897228,154.75849144471502,-0.20133304516380612,-0.21371962672296507
unrestricted,2,EOG|PSX,0.7650046351257551,0.5061068558101105,0.011018569157214003,0.01099982180691418,0.24891549641880834,0.26039622429389164,-0.046122993707738535,151.76733944897228,158.43728654334194,-0.20133304516380612,-0.14962157822379818
unrestricted,2,COP|OXY,0.8060749271738209,0.5028131155717985,0.011056278234174387,0.011036439395071745,0.24891549641880834,0.2960600111400105,-0.1893996773984694,151.76733944897228,150.18408945800599,-0.20133304516380612,-0.22995084770782193
unrestricted,2,EOG|SLB,0.7527950786103786,0.5002624546409807,0.011081697985368741,0.0110647126701915,0.24891549641880834,0.2514123564929437,-0.01003095472181581,151.76733944897228,141.3385728516984,-0.20133304516380612,-0.14291296441309997
unrestricted,2,DVN|E,0.7580049704146907,0.4985998930173343,0.011096917687914813,0.011083102815330405,0.24891549641880834,0.257035519238312,-0.03262160426461147,151.76733944897228,168.18655271625587,-0.20133304516380612,-0.19528149771626846
unrestricted,2,PSX|E,0.7348959772974527,0.4949552616237445,0.011117108844171664,0.011123310909352094,0.24891549641880834,0.2343863922339229,0.05836962500896181,151.76733944897228,187.63975694266864,-0.20133304516380612,-0.12335242390486767
unrestricted,2,COP|DVN,0.8038751497470812,0.49528564447925527,0.011139724688495934,0.011119672070903803,0.24891549641880834,0.2967997807667403,-0.19237164835798382,151.76733944897228,151.957101000969,-0.20133304516380612,-0.22278187887839007
unrestricted,2,EOG|OXY,0.7828588433897153,0.49314442858638285,0.011155171439880353,0.011143234328505145,0.24891549641880834,0.28072636334710144,-0.1277978566459772,151.76733944897228,134.81892211634693,-0.20133304516380612,-0.18411199690211677
unrestricted,2,EOG|FANG,0.7757097940836736,0.4904173362153649,0.011187884691126278,0.011173171715788974,0.24891549641880834,0.2759467962058798,-0.10859629141606542,151.76733944897228,137.76461158835434,-0.20133304516380612,-0.14799027724019687
unrestricted,2,FANG|E,0.7448625167805415,0.4851344896261648,0.011245817641864869,0.011230938554253707,0.24891549641880834,0.2508843605832287,-0.007909769350429308,151.76733944897228,167.14247946196508,-0.20133304516380612,-0.18425833786476664
unrestricted,2,EOG|EQNR,0.7931189890862463,0.4823078062356879,0.01128139491216282,0.011261726063924673,0.24891549641880834,0.2927484291796875,-0.17609563643690884,151.76733944897228,146.78652847514107,-0.20133304516380612,-0.1832729811572864
unrestricted,2,OKE|E,0.7142196557441051,0.47585607562176047,0.011352005173647537,0.011331683318223896,0.24891549641880834,0.22384189027787366,0.1007313988147509,151.76733944897228,149.6395931848741,-0.20133304516380612,-0.14419346880788564
unrestricted,2,OXY|E,0.748063904765936,0.4734758597970876,0.011374948112560165,0.01135738360704677,0.24891549641880834,0.2591389515269683,-0.041071991319329815,151.76733944897228,163.01593164939027,-0.20133304516380612,-0.2139169331678994
unrestricted,2,EOG|DVN,0.7765245774289726,0.47257509681645504,0.011381421570109332,0.01136709440493293,0.24891549641880834,0.2829827918533709,-0.1368628949370161,151.76733944897228,136.77217228804074,-0.20133304516380612,-0.15348026080263577
unrestricted,2,EOG|CVE,0.7754910746047282,0.4702440278304484,0.01141223414317274,0.011392186382715979,0.24891549641880834,0.28315710705938324,-0.13756319366698766,151.76733944897228,156.32097612320663,-0.20133304516380612,-0.14421761145889322
unrestricted,2,SU|FANG,0.7396992582262752,0.46395804811382835,0.011473216072743814,0.01145957578150536,0.24891549641880834,0.25563590458237145,-0.026998753634268846,151.76733944897228,169.6589629626721,-0.20133304516380612,-0.2072911550814367
unrestricted,2,SU|DVN,0.7428702264367155,0.45545082322502817,0.011562825669497864,0.011550152114162722,0.24891549641880834,0.2618899780813222,-0.05212404148869809,151.76733944897228,171.20970041444744,-0.20133304516380612,-0.21966805614202178
unrestricted,2,SU|E,0.7131245603194608,0.45462316421361726,0.011566718924578749,0.01155892630595954,0.24891549641880834,0.2346470836086674,0.057322316269670326,151.76733944897228,176.77553822425853,-0.20133304516380612,-0.20556174624705248
unrestricted,2,SU|OXY,0.7424318669793569,0.4509112167146059,0.011614657174187791,0.011598195821262303,0.24891549641880834,0.2634667348521724,-0.05845854775100534,151.76733944897228,165.94038238302085,-0.20133304516380612,-0.21950837988241356
unrestricted,2,EOG|VLO,0.7477047272832008,0.45015943686542537,0.011623062058354344,0.011606132886931905,0.24891549641880834,0.26811567210788223,-0.07713531686580488,151.76733944897228,165.17283191779754,-0.20133304516380612,-0.12976139213590832
unrestricted,2,SU|OKE,0.7066658047800817,0.44869392402009234,0.011642527823437443,0.011621589747877518,0.24891549641880834,0.23193684828624533,0.068210490615642,151.76733944897228,150.84720477437537,-0.20133304516380612,-0.16837636178552795
unrestricted,2,SU|PSX,0.7199748766211345,0.44612482997427294,0.011642923594997055,0.011648636660358966,0.24891549641880834,0.24493103936236624,0.01600726798358154,151.76733944897228,188.92814737224032,-0.20133304516380612,-0.16017046213561792
unrestricted,2,IMO|FANG,0.725406817328087,0.4268393252064516,0.011867676948201848,0.011849699678093519,0.24891549641880834,0.2589034733200072,-0.04012597465765544,151.76733944897228,164.2028215285853,-0.20133304516380612,-0.18285880312156155
unrestricted,2,HAL|SU,0.716443520232007,0.4210080842409041,0.011921277151628159,0.011909825569982834,0.24891549641880834,0.25355024575892515,-0.018619770190276608,151.76733944897228,173.8267918405433,-0.20133304516380612,-0.2268978972384026
unrestricted,2,PSX|FANG,0.7358181169605607,0.4146606155631284,0.01197941416969845,0.01197493112517725,0.24891549641880834,0.2711962643336338,-0.08951137327881487,151.76733944897228,181.2902858266455,-0.20133304516380612,-0.14327823155642205
unrestricted,2,IMO|E,0.6926507635318863,0.41231415080429645,0.012011146390688838,0.011998909223078261,0.24891549641880834,0.23661624863968195,0.049411338209464084,151.76733944897228,173.16669925684116,-0.20133304516380612,-0.18787898702717187
unrestricted,2,IMO|DVN,0.7276680070059984,0.4068031514684344,0.012072916587861878,0.012055037578116271,0.24891549641880834,0.2681836332705317,-0.07740834592035228,151.76733944897228,165.1887715827114,-0.20133304516380612,-0.19019130863842615
unrestricted,2,OXY|OKE,0.7200188957228624,0.40544264542451325,0.01208024072299035,0.01206885386720788,0.24891549641880834,0.26251363428522884,-0.05462953517181268,151.76733944897228,132.0738900247169,-0.20133304516380612,-0.17378580008049893
unrestricted,2,OKE|FANG,0.7117672499616938,0.40563264058217385,0.012082813147372362,0.012066925367801518,0.24891549641880834,0.25604214102227635,-0.02863077914392753,151.76733944897228,136.69942030270005,-0.20133304516380612,-0.15846707778112767
unrestricted,2,SU|EQNR,0.7441991544966636,0.4036767910036275,0.012095933458343078,0.012086763020998377,0.24891549641880834,0.2812971607354322,-0.13009099386138923,151.76733944897228,176.9313995063404,-0.20133304516380612,-0.23066489876112262
unrestricted,2,EQNR|OKE,0.7355653892159575,0.4006239259841565,0.012138318957964517,0.012117662497755192,0.24891549641880834,0.276333771739412,-0.1101509376277301,151.76733944897228,144.75540202727458,-0.20133304516380612,-0.16603685399260026
unrestricted,2,VLO|E,0.6945304892797836,0.393703386435619,0.012166885903331032,0.01218741843610472,0.24891549641880834,0.24521685711801894,0.0148590158266656,151.76733944897228,201.308133561112,-0.20133304516380612,-0.12219258408866174
unrestricted,2,HAL|E,0.7033731115038954,0.3954217075384653,0.012183774946741428,0.012170135841349659,0.24891549641880834,0.25319722198791306,-0.01720152272842257,151.76733944897228,171.95528030352244,-0.20133304516380612,-0.20156224727100125
unrestricted,2,PSX|EQNR,0.7560497062365533,0.3930079681545642,0.01218945620242493,0.012194405877967869,0.24891549641880834,0.29259729853500493,-0.17548848000487904,151.76733944897228,190.06532174677668,-0.20133304516380612,-0.162895647030455
unrestricted,2,OXY|PSX,0.7386225235047684,0.3924826507208876,0.012208660922115092,0.01219968152268034,0.24891549641880834,0.2808315989731217,-0.12822063316063503,151.76733944897228,177.48149615531733,-0.20133304516380612,-0.1722603219485317
unrestricted,2,SU|SLB,0.6830113585076788,0.390872679079488,0.012230358482480035,0.012215835913873548,0.24891549641880834,0.2381279989533179,0.04333799068636579,151.76733944897228,170.93554706148277,-0.20133304516380612,-0.21907491634097154
unrestricted,2,OXY|IMO,0.72182150134244,0.39096016126919986,0.012235468116556156,0.012214958669977906,0.24891549641880834,0.2693909326455612,-0.08225858382196605,151.76733944897228,160.1095232685128,-0.20133304516380612,-0.19621949824300067
unrestricted,2,PSX|DVN,0.7388257007785777,0.3878087695868505,0.012249058619134999,0.01224652019478361,0.24891549641880834,0.2822521227652397,-0.133927484732977,151.76733944897228,183.91184682672687,-0.20133304516380612,-0.16235875293420698
unrestricted,2,PSX|OKE,0.6893630123180059,0.3893092903664751,0.01225283565466912,0.012231502475458763,0.24891549641880834,0.2445214537540941,0.017652748534872753,151.76733944897228,157.4879812390443,-0.20133304516380612,-0.1391960863073073
unrestricted,2,CVE|E,0.7177968362638526,0.38451425224692504,0.01226660060996995,0.012279428406737253,0.24891549641880834,0.26745491118290987,-0.07448075765001128,151.76733944897228,196.28630956194385,-0.20133304516380612,-0.1986686091003489
unrestricted,2,OKE|DVN,0.7146663630821473,0.3869018396658399,0.012270996293685013,0.012255588133501668,0.24891549641880834,0.2652526520510069,-0.06563334090180861,151.76733944897228,135.62016238708037,-0.20133304516380612,-0.15203762847024527
unrestricted,2,IMO|OKE,0.678335766559281,0.3873131509949249,0.012272766987445224,0.012251476468927321,0.24891549641880834,0.23598443437569366,0.051949606308792196,151.76733944897228,145.96423321836824,-0.20133304516380612,-0.14534284974208012
unrestricted,2,IMO|EQNR,0.7356841081900836,0.37826141684822134,0.012355232397293137,0.012341645298390148,0.24891549641880834,0.28334003134782476,-0.13829807876282652,151.76733944897228,172.57225535129334,-0.20133304516380612,-0.20958089220960352
unrestricted,2,OKE|CVE,0.7101267378432984,0.37739849861857944,0.012370830678064318,0.012350206885451263,0.24891549641880834,0.26536831463813854,-0.06609800697843182,151.76733944897228,160.51711954280708,-0.20133304516380612,-0.15045306677733672
unrestricted,2,IMO|PSX,0.6879736073788932,0.36637948835010414,0.012460382722752772,0.012459016611825078,0.24891549641880834,0.2518234506101426,-0.011682495598592801,151.76733944897228,185.6147718744371,-0.20133304516380612,-0.13676051689021895
unrestricted,2,SLB|EQNR,0.729964809176903,0.35889509385895224,0.012549859375651513,0.01253238422188121,0.24891549641880834,0.28536026707289325,-0.14641422964187578,151.76733944897228,167.65313000728554,-0.20133304516380612,-0.21846517920605002
unrestricted,2,EQNR|E,0.7205254776703448,0.3517687727392359,0.012613780520268014,0.01260184475669677,0.24891549641880834,0.28085149573496565,-0.1283005669619861,151.76733944897228,175.41689668671472,-0.20133304516380612,-0.21899789741676934
unrestricted,2,SU|VLO,0.6813598807598934,0.33811060824795836,0.012715577726421652,0.012733912498309415,0.24891549641880834,0.25649428405738,-0.030447231078856163,151.76733944897228,201.7383634325275,-0.20133304516380612,-0.1631672100463326
unrestricted,2,OXY|FANG,0.7546584598574402,0.33913715503396,0.012746935500848117,0.012724033937418971,0.24891549641880834,0.3073172059894689,-0.2346246433464223,151.76733944897228,150.3426016339873,-0.20133304516380612,-0.19675034036121675
unrestricted,2,SLB|E,0.6569789324867913,0.33668754227103925,0.012764627980484928,0.0127475941406972,0.24891549641880834,0.23997614821464894,0.03591318472642879,151.76733944897228,169.11261512341994,-0.20133304516380612,-0.19318634247127142
unrestricted,2,SU|IMO,0.6689187912161262,0.330353314111716,0.012821429595861642,0.012808315385004805,0.24891549641880834,0.25130274492940136,-0.009590598194723965,151.76733944897228,174.65115877120763,-0.20133304516380612,-0.21209500150887095
unrestricted,2,SU|CVE,0.6951803363745394,0.3237034430554352,0.012867588781580439,0.012871754239046197,0.24891549641880834,0.2715763204401005,-0.09103822119280425,151.76733944897228,191.59933605369045,-0.20133304516380612,-0.22561546159487378
unrestricted,2,EQNR|FANG,0.7684484136716351,0.3259745174860855,0.012869566606292309,0.01285012371723787,0.24891549641880834,0.3192096035620566,-0.28240149028317685,151.76733944897228,165.39789829350147,-0.20133304516380612,-0.21524572932763475
unrestricted,2,PSX|CVE,0.7172452302570514,0.31693171338521176,0.01289606005679361,0.012936035900910406,0.24891549641880834,0.2872761640084027,-0.15411120698187197,151.76733944897228,216.45276757425012,-0.20133304516380612,-0.13755828502495437
unrestricted,2,HAL|IMO,0.6793962697606708,0.31676703080361324,0.012955129695266233,0.012937595196988736,0.24891549641880834,0.2636350039326368,-0.059134556608972266,151.76733944897228,169.0024045604785,-0.20133304516380612,-0.2069717704561751
unrestricted,2,HAL|OKE,0.6696185753106245,0.30938180357783307,0.01302804810366114,0.013007330026045053,0.24891549641880834,0.2593863008854786,-0.042065699473578855,151.76733944897228,140.92136037441924,-0.20133304516380612,-0.15634083679545674
unrestricted,2,EQNR|DVN,0.7822383666092139,0.306322087256242,0.013055292773355615,0.013036112033571374,0.24891549641880834,0.33220523568420907,-0.33461050221342203,151.76733944897228,166.609402533509,-0.20133304516380612,-0.23801337087667118
unrestricted,2,HAL|EQNR,0.7486261131677913,0.3002824545257533,0.013109200125132458,0.013092739679479666,0.24891549641880834,0.3131195787915552,-0.2579352563277999,151.76733944897228,171.14738287245092,-0.20133304516380612,-0.23192582921761085
unrestricted,2,DVN|FANG,0.7469086063497056,0.30084255384211456,0.013110794310872838,0.013087498491318806,0.24891549641880834,0.31210457162484573,-0.25385753846244974,151.76733944897228,155.5905732539986,-0.20133304516380612,-0.19799816456008168
unrestricted,2,VLO|FANG,0.7048138652893277,0.29428574765738513,0.013140791258062353,0.013148723569759711,0.24891549641880834,0.2865039866409017,-0.15100904026822626,151.76733944897228,195.50213594076888,-0.20133304516380612,-0.11358559915008604
unrestricted,2,OXY|DVN,0.7638289027312242,0.2919398064362334,0.013194222588839453,0.013170559986058365,0.24891549641880834,0.3245167513206462,-0.3037225724775139,151.76733944897228,149.73374838921026,-0.20133304516380612,-0.24390142653171432
unrestricted,2,FANG|CVE,0.7404702251225754,0.28697361415410294,0.013217460532625569,0.013216667114776382,0.24891549641880834,0.3109542935598997,-0.24923637954910238,151.76733944897228,188.48511876191048,-0.20133304516380612,-0.1968839217184376
unrestricted,2,VLO|OKE,0.6519705244961224,0.2874249308099237,0.013232792473992198,0.013212483646740979,0.24891549641880834,0.2545059201376477,-0.022459122872098503,151.76733944897228,165.1806531580543,-0.20133304516380612,-0.11498697793120072
unrestricted,2,HAL|FANG,0.713767989712059,0.28601474597842136,0.013247679860147155,0.013225550926066837,0.24891549641880834,0.2952826259510974,-0.18627658863904095,151.76733944897228,161.03654676694143,-0.20133304516380612,-0.20163712667851963
unrestricted,2,DVN|CVE,0.7550599136104518,0.2659477547703383,0.013403683810569434,0.01341011915099759,0.24891549641880834,0.32447017528008476,-0.3035354566039281,151.76733944897228,195.17678260137893,-0.20133304516380612,-0.2077050612876652
unrestricted,2,OXY|CVE,0.7514616055895643,0.2649926988257051,0.013422135323582716,0.013418840090792819,0.24891549641880834,0.32279902538540334,-0.29682173279514745,151.76733944897228,186.85038904263254,-0.20133304516380612,-0.21633418367407298
unrestricted,2,SLB|OKE,0.6262604224410284,0.2651335740974098,0.013438190419215564,0.013417554067286978,0.24891549641880834,0.24447998290646678,0.017819354665161824,151.76733944897228,139.28071274073437,-0.20133304516380612,-0.1445175986188284
unrestricted,2,HAL|OXY,0.7198371714856978,0.260031368390342,0.013487935979247393,0.013464052791877252,0.24891549641880834,0.3056341884534879,-0.22786324214724063,151.76733944897228,156.196045655235,-0.20133304516380612,-0.21897927745295065
unrestricted,2,SLB|FANG,0.6686763143242391,0.2559028640347434,0.013525149588789946,0.013501560518902068,0.24891549641880834,0.275269094135107,-0.1058736723725624,151.76733944897228,157.92782084308206,-0.20133304516380612,-0.1957314296007987
unrestricted,2,VLO|DVN,0.7083452046104968,0.2474814094343858,0.013565073045451041,0.013577748739661347,0.24891549641880834,0.3008169797852408,-0.20851045480553987,151.76733944897228,200.57266066605362,-0.20133304516380612,-0.13456615685928563
unrestricted,2,HAL|DVN,0.7195993493424535,0.25116864506421144,0.01356678682347842,0.013544443358672442,0.24891549641880834,0.3076005063548856,-0.23576278207017642,151.76733944897228,162.11772247562624,-0.20133304516380612,-0.21955336060146324
unrestricted,2,OXY|EQNR,0.7671865750253598,0.2508640474970588,0.013570039892046677,0.01354719777394689,0.24891549641880834,0.3355791219652342,-0.3481648462762299,151.76733944897228,160.77130747782033,-0.20133304516380612,-0.26384093812768905
unrestricted,2,IMO|VLO,0.6472999023743987,0.2434995356916907,0.013603573509373615,0.013613623966394855,0.24891549641880834,0.26425447845774136,-0.061623250700007404,151.76733944897228,198.6943372591225,-0.20133304516380612,-0.1475569703030496
unrestricted,2,HAL|PSX,0.6739513057336187,0.2408303968331863,0.013641784247882736,0.01363761909889855,0.24891549641880834,0.28212574412721036,-0.1334197676970852,151.76733944897228,186.71854792463284,-0.20133304516380612,-0.13899955697925148
unrestricted,2,OXY|SLB,0.6749865823049946,0.241504249598965,0.013656120909815972,0.013631565255684593,0.24891549641880834,0.2831900390268959,-0.1376954954641294,151.76733944897228,152.93421233216452,-0.20133304516380612,-0.20400875387199224
unrestricted,2,IMO|CVE,0.6713539473551049,0.2290953589528827,0.013742479117060712,0.013742618202143276,0.24891549641880834,0.28355182981648375,-0.1391489637888943,151.76733944897228,190.97172637181475,-0.20133304516380612,-0.2026168788968693
unrestricted,2,SLB|IMO,0.6198911953983571,0.22133790392908126,0.013832701921753822,0.013811589696771338,0.24891549641880834,0.25464157027785783,-0.023004087497289438,151.76733944897228,166.04891768548177,-0.20133304516380612,-0.19944268014690614
unrestricted,2,OXY|VLO,0.6968193848617197,0.21247886533808624,0.013888444182711965,0.013889936485219412,0.24891549641880834,0.3028078656534385,-0.21650869475781653,151.76733944897228,192.62252678415422,-0.20133304516380612,-0.14721931374823372
unrestricted,2,HAL|CVE,0.7067659220862066,0.21057829659390104,0.013901034486072964,0.013906687064828994,0.24891549641880834,0.30891688986382115,-0.24105125758847312,151.76733944897228,196.17298835505878,-0.20133304516380612,-0.2292529204866408
unrestricted,2,EQNR|CVE,0.7549800801087823,0.20495069217720063,0.013944460764306946,0.013956167812208212,0.24891549641880834,0.33745296256077806,-0.3556928653128233,151.76733944897228,201.12999890684117,-0.20133304516380612,-0.23043410346905746
unrestricted,2,VLO|EQNR,0.7153275794551456,0.19801648767486513,0.013997695675670703,0.014016896640456319,0.24891549641880834,0.31633409817436614,-0.27084935540583555,151.76733944897228,206.9039374915957,-0.20133304516380612,-0.15638126621104353
unrestricted,2,SLB|DVN,0.6642429242474154,0.19413875850076223,0.01407522466421176,0.014050742838126455,0.24891549641880834,0.28904452291662935,-0.16121546097034734,151.76733944897228,158.4546052960548,-0.20133304516380612,-0.20635430635741536
unrestricted,2,SLB|CVE,0.6576214324010374,0.17799350423553117,0.014192366379021333,0.014190796614762998,0.24891549641880834,0.28857155915726723,-0.15931536328190798,151.76733944897228,190.8698048129652,-0.20133304516380612,-0.21253362862072833
unrestricted,2,SLB|PSX,0.6201588218941082,0.16440966190268558,0.0143175943821158,0.014307569221928735,0.24891549641880834,0.2706798836773817,-0.08743685134795354,151.76733944897228,182.89691743152895,-0.20133304516380612,-0.1361627558048485
unrestricted,2,VLO|CVE,0.6765906617981589,0.12319338181689632,0.01458405626816394,0.014656189126063928,0.24891549641880834,0.3098472105733091,-0.24478875373826137,151.76733944897228,243.1457067613639,-0.20133304516380612,-0.1500915071939274
unrestricted,2,HAL|VLO,0.6300125510495054,0.050037183928380746,0.015247286355455835,0.015255359767661347,0.24891549641880834,0.30248541937199025,-0.21521329014827106,151.76733944897228,202.67250923128012,-0.20133304516380612,-0.14469716574823444
unrestricted,2,SLB|VLO,0.5838948680682714,0.039843517584809196,0.015335745955134159,0.015336990908736666,0.24891549641880834,0.2811034260003411,-0.12931267857817708,151.76733944897228,197.10839491710337,-0.20133304516380612,-0.13656594450645454
unrestricted,2,VLO|PSX,0.5954216591941188,-0.05443203662452456,0.0160504089697289,0.016072315433125522,0.24891549641880834,0.3060904003827841,-0.22969604057023907,151.76733944897228,216.44048863380806,-0.20133304516380612,-0.15475302618960118
unrestricted,2,HAL|SLB,0.5353628596131216,-0.29206496950363103,0.01782157571210156,0.017791449284248653,0.24891549641880834,0.3225659238690073,-0.2958852643158856,151.76733944897228,163.31510390585095,-0.20133304516380612,-0.21563109797290292
unrestricted,3,COP|OKE|E,0.8231868512018058,0.6558900477114995,0.009198144550963678,0.009181587294461342,0.24891549641880834,0.24161074113925968,0.029346325900329484,151.76733944897228,151.58017713724774,-0.20133304516380612,-0.17696302939175246
unrestricted,3,COP|PSX|E,0.8239372839959245,0.6513513226492458,0.009250535928691619,0.009241940367307935,0.24891549641880834,0.24592632170270493,0.012008793181257138,151.76733944897228,168.95090056508465,-0.20133304516380612,-0.1736374797180752
unrestricted,3,COP|IMO|E,0.8195409283747865,0.6451660259950134,0.009337273537764748,0.009323559539900605,0.24891549641880834,0.2443221185936579,0.018453563121766936,151.76733944897228,162.24802543108058,-0.20133304516380612,-0.1969102447327431
unrestricted,3,COP|SU|E,0.8189492371770849,0.6447009491628543,0.009342068273719686,0.009329667680524944,0.24891549641880834,0.2437071839168088,0.02092401870085414,151.76733944897228,164.3745270929994,-0.20133304516380612,-0.20331562411623605
unrestricted,3,COP|EOG|E,0.8231073320750548,0.6448671448818517,0.009344057651627269,0.009327485389030664,0.24891549641880834,0.24984053795663225,-0.00371628745953001,151.76733944897228,154.668730174332,-0.20133304516380612,-0.1846118492842328
unrestricted,3,COP|SU|OKE,0.8133235136293173,0.6358872499059149,0.009461539735894763,0.0094446766601212,0.24891549641880834,0.24227128038217993,0.02669265727614356,151.76733944897228,149.39928106315568,-0.20133304516380612,-0.1747749812942445
unrestricted,3,COP|IMO|OKE,0.8115920558465349,0.631780906414348,0.009514457592945714,0.009497784321250093,0.24891549641880834,0.24281684357014338,0.024500896635233138,151.76733944897228,147.89740159515824,-0.20133304516380612,-0.1661640757943692
unrestricted,3,COP|EOG|SU,0.8213433962430041,0.6298796072246035,0.009539314763338691,0.009522273652670925,0.24891549641880834,0.25708066534545554,-0.03280297548413391,151.76733944897228,153.89257192216402,-0.20133304516380612,-0.19285013930940142
unrestricted,3,COP|SLB|E,0.8105139765478618,0.6284727057956396,0.009555287064270602,0.009540354517352993,0.24891549641880834,0.2436113643983226,0.021308966684666975,151.76733944897228,160.80389897598664,-0.20133304516380612,-0.19224197712156743
unrestricted,3,COP|VLO|E,0.813423881113453,0.6267785786846957,0.00956605077479637,0.009562081306271335,0.24891549641880834,0.2482675811470131,0.0026029527334251457,151.76733944897228,174.55624024277995,-0.20133304516380612,-0.1600131662614528
unrestricted,3,COP|EOG|IMO,0.8198172347812139,0.6277693198286411,0.009566601806991239,0.009549381281259659,0.24891549641880834,0.256474129890451,-0.03036626317119695,151.76733944897228,151.96028737313114,-0.20133304516380612,-0.1817765776436867
unrestricted,3,COP|FANG|E,0.8177928054139454,0.627560074162843,0.009567114104357904,0.009552064947622018,0.24891549641880834,0.25399697186989534,-0.020414460024366088,151.76733944897228,160.61214839318828,-0.20133304516380612,-0.1968308087441747
unrestricted,3,COP|SU|SLB,0.8126415765702277,0.6260324968921306,0.009586806540622493,0.009571633990805944,0.24891549641880834,0.24830549845431493,0.0024506226943261655,151.76733944897228,160.4354278662632,-0.20133304516380612,-0.20112935034628132
unrestricted,3,COP|SU|PSX,0.8154841643557955,0.6252550147594305,0.009589581320689027,0.00958157858556568,0.24891549641880834,0.25216582358188555,-0.013057954244875214,151.76733944897228,170.61835814566376,-0.20133304516380612,-0.18015406427630676
unrestricted,3,COP|DVN|E,0.818573418685222,0.6247523265983339,0.009603128504992484,0.009588002863602871,0.24891549641880834,0.2566411760143502,-0.03103735888963377,151.76733944897228,160.60478495987607,-0.20133304516380612,-0.20483573786045173
unrestricted,3,COP|CVE|E,0.8181755995995038,0.6222085408489075,0.009630833648982338,0.009620446276216714,0.24891549641880834,0.2574229837776211,-0.03417821502160967,151.76733944897228,168.00426148485332,-0.20133304516380612,-0.19443675412893913
unrestricted,3,COP|SU|IMO,0.814329668120348,0.6220820001001175,0.009636927966397786,0.009622057319191937,0.24891549641880834,0.253012364078443,-0.016458869449982316,151.76733944897228,161.2647339942293,-0.20133304516380612,-0.19895528767426784
unrestricted,3,COP|OXY|E,0.8178192483584792,0.621169087760763,0.00964962537242177,0.009633672003412507,0.24891549641880834,0.2578450166749636,-0.03587370165628845,151.76733944897228,158.90287124524974,-0.20133304516380612,-0.2100058234119474
unrestricted,3,EOG|PSX|E,0.7999655979780607,0.6203209416772,0.00965810295573469,0.009644450153701524,0.24891549641880834,0.23373124595281572,0.06100162779919749,151.76733944897228,163.5215654432431,-0.20133304516380612,-0.12781928778122786
unrestricted,3,COP|HAL|E,0.8124237377035468,0.6198392288327308,0.009664988734970351,0.009650566349416053,0.24891549641880834,0.25198221573041163,-0.012320322984003429,151.76733944897228,162.22346756799112,-0.20133304516380612,-0.19641711340970758
unrestricted,3,COP|PSX|OKE,0.8105359346083382,0.6184552132056702,0.009685454361770603,0.009668117345280818,0.24891549641880834,0.2505991959511787,-0.00676414107033918,151.76733944897228,153.62041962447418,-0.20133304516380612,-0.1520304722743373
unrestricted,3,COP|IMO|PSX,0.8115382854250611,0.6167794842653107,0.009699824878892968,0.009689325070903445,0.24891549641880834,0.2525682706069234,-0.014674756054436688,151.76733944897228,168.07981007904175,-0.20133304516380612,-0.16860288600235573
unrestricted,3,COP|HAL|SU,0.8165481069694883,0.6167408507844886,0.009704687208081458,0.009689813461927741,0.24891549641880834,0.25880180651833834,-0.039717535636656365,151.76733944897228,161.53223672214727,-0.20133304516380612,-0.20697630615782892
unrestricted,3,COP|SU|FANG,0.8183803198135317,0.6158913383645612,0.00971605271032854,0.009700546487484652,0.24891549641880834,0.2613882368364638,-0.05010833233407719,151.76733944897228,160.2754002243708,-0.20133304516380612,-0.20737101209918873
unrestricted,3,EOG|OKE|E,0.7940902095529087,0.6154293827824587,0.009721715426780186,0.009706378007962849,0.24891549641880834,0.22812526492961818,0.08352325101611957,151.76733944897228,143.36302288997754,-0.20133304516380612,-0.13211034711943415
